time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.536064124107360840e+01,-1.876703071594238281e+01,1.345840454101562500e+01,1.989382863044738770e+00,3.051714658737182617e+00,1.677465248107910156e+01,-4.184916019439697266e+00
1.538070559501647949e+01,-1.904338836669921875e+01,1.305979824066162109e+01,1.986652612686157227e+00,2.495543003082275391e+00,1.621194458007812500e+01,-4.210926055908203125e+00
1.540102267265319824e+01,-1.936256408691406250e+01,1.273976325988769531e+01,1.973832249641418457e+00,2.107815742492675781e+00,1.584772968292236328e+01,-4.192752361297607422e+00
1.542231154441833496e+01,-1.978810310363769531e+01,1.233661270141601562e+01,1.939520835876464844e+00,1.727459669113159180e+00,1.539675045013427734e+01,-4.174013137817382812e+00
1.544210910797119141e+01,-1.998745918273925781e+01,1.194954776763916016e+01,1.945674657821655273e+00,1.264555454254150391e+00,1.486665344238281250e+01,-4.182543754577636719e+00
1.546223163604736328e+01,-2.038059806823730469e+01,1.153263759613037109e+01,1.917283654212951660e+00,9.328504800796508789e-01,1.439851284027099609e+01,-4.150075912475585938e+00
1.548151779174804688e+01,-2.056525039672851562e+01,1.118774414062500000e+01,1.930238962173461914e+00,5.022547841072082520e-01,1.392313957214355469e+01,-4.149416923522949219e+00
1.550133061408996582e+01,-2.090495109558105469e+01,1.082621097564697266e+01,1.907341361045837402e+00,2.611912786960601807e-01,1.349781417846679688e+01,-4.079061031341552734e+00
1.552155900001525879e+01,-2.116507911682128906e+01,1.051366710662841797e+01,1.899889111518859863e+00,-1.820259988307952881e-01,1.311655616760253906e+01,-4.101202011108398438e+00
1.554202103614807129e+01,-2.149914550781250000e+01,1.004759693145751953e+01,1.881291389465332031e+00,-7.011743187904357910e-01,1.249318504333496094e+01,-4.121000289916992188e+00
1.556156015396118164e+01,-2.189375114440917969e+01,9.674070358276367188e+00,1.866693615913391113e+00,-1.076580524444580078e+00,1.203547477722167969e+01,-4.101875782012939453e+00
1.558200240135192871e+01,-2.221981048583984375e+01,9.379267692565917969e+00,1.861054658889770508e+00,-1.479447722434997559e+00,1.166695117950439453e+01,-4.090815067291259766e+00
1.560302543640136719e+01,-2.250432205200195312e+01,9.070562362670898438e+00,1.852935194969177246e+00,-1.992416858673095703e+00,1.125621604919433594e+01,-4.119419574737548828e+00
1.562380146980285645e+01,-2.292268180847167969e+01,8.694414138793945312e+00,1.837924480438232422e+00,-2.346585273742675781e+00,1.079179668426513672e+01,-4.088950157165527344e+00
1.564226889610290527e+01,-2.322188758850097656e+01,8.443661689758300781e+00,1.873991370201110840e+00,-2.724134922027587891e+00,1.043943023681640625e+01,-4.072515964508056641e+00
1.566385221481323242e+01,-2.366190719604492188e+01,8.129219055175781250e+00,1.833026170730590820e+00,-3.191291809082031250e+00,1.002826213836669922e+01,-4.080558300018310547e+00
1.568233919143676758e+01,-2.412849998474121094e+01,7.826584339141845703e+00,1.823132634162902832e+00,-3.623877286911010742e+00,9.600906372070312500e+00,-4.079545974731445312e+00
1.570254683494567871e+01,-2.451113700866699219e+01,7.648211479187011719e+00,1.803852796554565430e+00,-4.021796226501464844e+00,9.376134872436523438e+00,-4.097598552703857422e+00
1.572250843048095703e+01,-2.469422149658203125e+01,7.453756332397460938e+00,1.812618374824523926e+00,-4.385900497436523438e+00,9.070940971374511719e+00,-4.080186843872070312e+00
1.574290347099304199e+01,-2.470695495605468750e+01,7.362748622894287109e+00,1.848453521728515625e+00,-4.744691371917724609e+00,8.923187255859375000e+00,-4.090016841888427734e+00
1.576384496688842773e+01,-2.314807891845703125e+01,6.237803936004638672e+00,1.878142237663269043e+00,-5.378508090972900391e+00,8.387761116027832031e+00,-4.020168781280517578e+00
1.578300976753234863e+01,-2.466913414001464844e+01,6.392797946929931641e+00,1.903422832489013672e+00,-5.597840785980224609e+00,8.087777137756347656e+00,-3.978725194931030273e+00
1.580321288108825684e+01,-2.739545249938964844e+01,6.789575576782226562e+00,1.795207142829895020e+00,-5.329590797424316406e+00,7.691714286804199219e+00,-4.068746566772460938e+00
1.582501769065856934e+01,-2.743803405761718750e+01,6.533720493316650391e+00,1.771078586578369141e+00,-6.224736690521240234e+00,7.330517768859863281e+00,-3.814736604690551758e+00
1.584497523307800293e+01,-2.647215461730957031e+01,6.365378856658935547e+00,1.822359681129455566e+00,-6.656036853790283203e+00,7.435012340545654297e+00,-4.039548873901367188e+00
1.586428141593933105e+01,-2.720741271972656250e+01,6.275969982147216797e+00,1.803512573242187500e+00,-7.148311614990234375e+00,7.213205814361572266e+00,-4.072071552276611328e+00
1.588428115844726562e+01,-2.692910194396972656e+01,6.389004230499267578e+00,1.814873099327087402e+00,-7.050282478332519531e+00,7.316792488098144531e+00,-3.978955745697021484e+00
1.590496420860290527e+01,-2.338109779357910156e+01,5.693076610565185547e+00,1.889053583145141602e+00,-7.631193637847900391e+00,7.319906234741210938e+00,-4.037940502166748047e+00
1.592435193061828613e+01,-2.568283843994140625e+01,5.957984924316406250e+00,2.006601095199584961e+00,-7.870440959930419922e+00,7.080904960632324219e+00,-4.032140731811523438e+00
1.594419670104980469e+01,-2.771533584594726562e+01,6.435698986053466797e+00,1.908623576164245605e+00,-7.498984813690185547e+00,7.478556156158447266e+00,-4.070508956909179688e+00
1.596392226219177246e+01,-2.907243156433105469e+01,6.306204795837402344e+00,1.817242264747619629e+00,-7.802958965301513672e+00,6.888339042663574219e+00,-3.826787710189819336e+00
1.598423838615417480e+01,-2.752308464050292969e+01,6.620764255523681641e+00,1.902115345001220703e+00,-8.086691856384277344e+00,7.323133468627929688e+00,-3.942308902740478516e+00
1.600443553924560547e+01,-2.753512001037597656e+01,6.333025932312011719e+00,1.855057477951049805e+00,-8.341658592224121094e+00,6.996563434600830078e+00,-4.053938388824462891e+00
1.602529549598693848e+01,-2.757110595703125000e+01,6.593784809112548828e+00,1.840536713600158691e+00,-8.213910102844238281e+00,7.314457416534423828e+00,-3.964969873428344727e+00
