time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.482710051536560059e+01,2.470222413539886475e-01,2.435605049133300781e+01,8.496006727218627930e-01,-4.196820259094238281e+00,1.710379219055175781e+01,1.479541897773742676e+00
3.484829545021057129e+01,-1.525148749351501465e+00,2.196015357971191406e+01,7.504928708076477051e-01,-4.793457388877868652e-01,1.553741550445556641e+01,1.198783040046691895e+00
3.486731028556823730e+01,4.489870548248291016e+00,1.866113281250000000e+01,3.187457919120788574e-01,4.698766231536865234e+00,1.236830902099609375e+01,7.621940970420837402e-01
3.488826274871826172e+01,1.183985042572021484e+01,1.293579578399658203e+01,-3.578966856002807617e-01,9.888891220092773438e+00,7.322413921356201172e+00,7.448317408561706543e-01
3.490822505950927734e+01,1.159938335418701172e+01,8.026344299316406250e+00,-8.813992887735366821e-02,4.756796360015869141e+00,6.537738800048828125e+00,-4.404805004596710205e-01
3.492800569534301758e+01,5.961009025573730469e+00,3.954304456710815430e+00,6.093485355377197266e-01,2.562664508819580078e+00,5.136627197265625000e+00,-1.094654440879821777e+00
3.494788861274719238e+01,-4.996117115020751953e+00,3.864952087402343750e+00,1.620194911956787109e+00,-1.074364185333251953e+01,6.284875392913818359e+00,-1.927984237670898438e+00
3.496784687042236328e+01,-5.457461357116699219e+00,5.987222194671630859e+00,1.469442009925842285e+00,-5.338387966156005859e+00,1.011969757080078125e+01,-2.144433021545410156e+00
3.498779201507568359e+01,-2.011098384857177734e+00,9.774536132812500000e+00,4.567371010780334473e-01,1.550259828567504883e+00,1.392234039306640625e+01,-1.687656998634338379e+00
3.500852966308593750e+01,2.094637632369995117e+00,1.082734584808349609e+01,-3.067007660865783691e-02,2.435129165649414062e+00,1.360405921936035156e+01,-1.723144173622131348e+00
3.502991008758544922e+01,3.884728908538818359e+00,1.124461841583251953e+01,2.587761282920837402e-01,3.662321805953979492e+00,1.385096931457519531e+01,-2.002059936523437500e+00
3.504955363273620605e+01,4.947554588317871094e+00,1.112302970886230469e+01,6.736629009246826172e-01,6.371957778930664062e+00,1.418024349212646484e+01,-2.141793489456176758e+00
3.506930208206176758e+01,3.715189218521118164e+00,1.237594699859619141e+01,9.406988620758056641e-01,9.042262077331542969e+00,1.571419715881347656e+01,-2.040682792663574219e+00
3.508972263336181641e+01,3.618849515914916992e+00,1.307422351837158203e+01,7.852121591567993164e-01,1.035316753387451172e+01,1.653860664367675781e+01,-1.918098211288452148e+00
3.511002683639526367e+01,4.146260738372802734e+00,1.292382049560546875e+01,7.656813859939575195e-01,1.050420951843261719e+01,1.634536743164062500e+01,-2.018710613250732422e+00
3.513046526908874512e+01,4.573359489440917969e+00,1.234761333465576172e+01,8.300436139106750488e-01,1.067602539062500000e+01,1.593844223022460938e+01,-2.097435235977172852e+00
3.515029549598693848e+01,4.520868778228759766e+00,1.185390472412109375e+01,8.056387305259704590e-01,1.115484809875488281e+01,1.567404937744140625e+01,-2.082636594772338867e+00
3.516961741447448730e+01,4.442655086517333984e+00,1.144547080993652344e+01,6.826633810997009277e-01,1.145085239410400391e+01,1.545633602142333984e+01,-2.053994178771972656e+00
3.518961429595947266e+01,4.455106735229492188e+00,1.093956756591796875e+01,5.794110298156738281e-01,1.148343563079833984e+01,1.508810043334960938e+01,-2.076301097869873047e+00
3.520974159240722656e+01,4.407722949981689453e+00,1.045635414123535156e+01,5.173628926277160645e-01,1.146884250640869141e+01,1.469878292083740234e+01,-2.105847835540771484e+00
3.522998261451721191e+01,4.322484970092773438e+00,1.013604545593261719e+01,4.446454048156738281e-01,1.151519012451171875e+01,1.445372009277343750e+01,-2.111546754837036133e+00
3.525021696090698242e+01,4.157072544097900391e+00,9.920352935791015625e+00,3.693966567516326904e-01,1.149387836456298828e+01,1.430179500579833984e+01,-2.125434875488281250e+00
3.526983404159545898e+01,3.939722537994384766e+00,9.757286071777343750e+00,3.185473680496215820e-01,1.147752189636230469e+01,1.417526340484619141e+01,-2.165133714675903320e+00
3.529020071029663086e+01,3.768950462341308594e+00,9.677490234375000000e+00,2.943355441093444824e-01,1.147112083435058594e+01,1.413925552368164062e+01,-2.215688943862915039e+00
3.531059193611145020e+01,3.602958440780639648e+00,9.653412818908691406e+00,2.825469672679901123e-01,1.146987724304199219e+01,1.418858337402343750e+01,-2.267003059387207031e+00
3.533047246932983398e+01,3.334433794021606445e+00,9.707122802734375000e+00,2.505549490451812744e-01,1.147402477264404297e+01,1.434195804595947266e+01,-2.328840732574462891e+00
3.535083365440368652e+01,3.208358049392700195e+00,9.826409339904785156e+00,2.466928809881210327e-01,1.148408699035644531e+01,1.456353187561035156e+01,-2.383963823318481445e+00
3.537074685096740723e+01,3.084464550018310547e+00,9.960105895996093750e+00,2.420166879892349243e-01,1.153977394104003906e+01,1.479541587829589844e+01,-2.434443235397338867e+00
3.539089989662170410e+01,3.011485338211059570e+00,1.008224010467529297e+01,2.372732013463973999e-01,1.164665412902832031e+01,1.500915718078613281e+01,-2.480269432067871094e+00
3.541092586517333984e+01,2.997545242309570312e+00,1.017066955566406250e+01,2.292905002832412720e-01,1.167689228057861328e+01,1.509808731079101562e+01,-2.559233427047729492e+00
3.543120002746582031e+01,2.882782220840454102e+00,1.021024608612060547e+01,2.286120504140853882e-01,1.183416461944580078e+01,1.526977348327636719e+01,-2.571208477020263672e+00
3.545107603073120117e+01,2.872706651687622070e+00,1.023600292205810547e+01,2.040378898382186890e-01,1.193118953704833984e+01,1.527782154083251953e+01,-2.633447885513305664e+00
3.547116947174072266e+01,2.746310472488403320e+00,1.024986362457275391e+01,1.568638086318969727e-01,1.210067272186279297e+01,1.538467597961425781e+01,-2.657361984252929688e+00
3.549143767356872559e+01,3.218119382858276367e+00,1.020104408264160156e+01,1.429222673177719116e-01,1.232204151153564453e+01,1.524026870727539062e+01,-2.686299562454223633e+00
3.551168322563171387e+01,3.612089872360229492e+00,1.007528591156005859e+01,1.501760333776473999e-01,1.244761085510253906e+01,1.511353492736816406e+01,-2.736330270767211914e+00
3.553186821937561035e+01,3.639017820358276367e+00,9.964595794677734375e+00,1.279023289680480957e-01,1.260307121276855469e+01,1.501557350158691406e+01,-2.711500644683837891e+00
3.555227065086364746e+01,3.968428373336791992e+00,9.790732383728027344e+00,9.533917158842086792e-02,1.261722946166992188e+01,1.468033504486083984e+01,-2.741337299346923828e+00
3.557227468490600586e+01,4.538305759429931641e+00,9.487694740295410156e+00,1.228099018335342407e-01,1.258648490905761719e+01,1.427696990966796875e+01,-2.716854810714721680e+00
3.559192109107971191e+01,4.674486160278320312e+00,9.214624404907226562e+00,6.789913028478622437e-02,1.254278087615966797e+01,1.377943134307861328e+01,-2.710524320602416992e+00
3.561202430725097656e+01,5.048163414001464844e+00,8.780707359313964844e+00,7.048273086547851562e-02,1.230170059204101562e+01,1.313331031799316406e+01,-2.705229043960571289e+00
3.563185262680053711e+01,5.645055294036865234e+00,8.282865524291992188e+00,5.372782424092292786e-02,1.195503425598144531e+01,1.227365684509277344e+01,-2.679572582244873047e+00
3.565379500389099121e+01,6.364798545837402344e+00,7.767120361328125000e+00,9.315400570631027222e-02,1.147267913818359375e+01,1.145706367492675781e+01,-2.664497613906860352e+00
3.567368125915527344e+01,6.722647190093994141e+00,7.301532745361328125e+00,1.382164657115936279e-01,1.088500690460205078e+01,1.064952087402343750e+01,-2.644017219543457031e+00
3.569291162490844727e+01,6.649830341339111328e+00,7.094635486602783203e+00,1.954945325851440430e-01,1.033069515228271484e+01,1.016193771362304688e+01,-2.642454385757446289e+00
3.571216845512390137e+01,5.970038414001464844e+00,6.937167167663574219e+00,2.119766324758529663e-01,9.830218315124511719e+00,9.697240829467773438e+00,-2.604364633560180664e+00
3.573287487030029297e+01,5.472094535827636719e+00,6.816123008728027344e+00,2.395855784416198730e-01,9.406202316284179688e+00,9.315485954284667969e+00,-2.567315816879272461e+00
3.575288581848144531e+01,5.212051868438720703e+00,6.733396530151367188e+00,2.621485590934753418e-01,9.046625137329101562e+00,9.018410682678222656e+00,-2.530514717102050781e+00
3.577289342880249023e+01,5.144669055938720703e+00,6.737431526184082031e+00,2.924875915050506592e-01,8.718784332275390625e+00,8.868355751037597656e+00,-2.521986961364746094e+00
3.579427027702331543e+01,4.994963645935058594e+00,6.817114353179931641e+00,3.237373530864715576e-01,8.520726203918457031e+00,8.901408195495605469e+00,-2.482978105545043945e+00
3.581412816047668457e+01,4.841109275817871094e+00,6.945533752441406250e+00,3.424783349037170410e-01,8.373799324035644531e+00,8.988041877746582031e+00,-2.450827360153198242e+00
3.583380866050720215e+01,4.791432380676269531e+00,7.083221435546875000e+00,3.897711932659149170e-01,8.295094490051269531e+00,9.163786888122558594e+00,-2.423539400100708008e+00
3.585392642021179199e+01,4.511949539184570312e+00,7.291205883026123047e+00,3.668986260890960693e-01,8.261657714843750000e+00,9.422863006591796875e+00,-2.409229516983032227e+00
