time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.519267487525939941e+01,-1.959329795837402344e+01,1.628532981872558594e+01,2.334194898605346680e+00,3.364239215850830078e+00,1.836495399475097656e+01,-4.402113914489746094e+00
1.521302008628845215e+01,-1.976277923583984375e+01,1.597999191284179688e+01,2.351615190505981445e+00,3.166744470596313477e+00,1.802206230163574219e+01,-4.348609924316406250e+00
1.523284912109375000e+01,-1.999096679687500000e+01,1.569064807891845703e+01,2.298173904418945312e+00,2.773797512054443359e+00,1.765072631835937500e+01,-4.399874687194824219e+00
1.525290799140930176e+01,-2.000015068054199219e+01,1.549066638946533203e+01,2.314386129379272461e+00,2.612974882125854492e+00,1.750611305236816406e+01,-4.374757289886474609e+00
1.527290534973144531e+01,-2.029816818237304688e+01,1.521823787689208984e+01,2.261635065078735352e+00,2.357527494430541992e+00,1.719615554809570312e+01,-4.349527835845947266e+00
1.529391956329345703e+01,-2.018241119384765625e+01,1.500894927978515625e+01,2.307816743850708008e+00,2.197320699691772461e+00,1.696148490905761719e+01,-4.341713428497314453e+00
1.531364107131958008e+01,-2.072661209106445312e+01,1.464617729187011719e+01,2.225138902664184570e+00,1.944596648216247559e+00,1.655568695068359375e+01,-4.308640480041503906e+00
1.533383226394653320e+01,-2.066732215881347656e+01,1.449666786193847656e+01,2.242979288101196289e+00,1.678374886512756348e+00,1.640669059753417969e+01,-4.319400787353515625e+00
1.535366654396057129e+01,-2.070730972290039062e+01,1.422902488708496094e+01,2.268348932266235352e+00,1.437246322631835938e+00,1.605229568481445312e+01,-4.286193847656250000e+00
1.537476444244384766e+01,-2.120801544189453125e+01,1.394029712677001953e+01,2.195289373397827148e+00,1.208957195281982422e+00,1.578156280517578125e+01,-4.267518043518066406e+00
1.539486455917358398e+01,-2.105948829650878906e+01,1.378421211242675781e+01,2.215415716171264648e+00,8.915736675262451172e-01,1.558051490783691406e+01,-4.306435108184814453e+00
1.541497135162353516e+01,-2.148217773437500000e+01,1.351010799407958984e+01,2.165870666503906250e+00,7.123842239379882812e-01,1.533511638641357422e+01,-4.292173385620117188e+00
1.543463969230651855e+01,-2.150745201110839844e+01,1.335927486419677734e+01,2.189304590225219727e+00,5.194635391235351562e-01,1.513692283630371094e+01,-4.249899387359619141e+00
1.545475935935974121e+01,-2.177344703674316406e+01,1.310973358154296875e+01,2.146488666534423828e+00,2.462946027517318726e-01,1.484957218170166016e+01,-4.284019947052001953e+00
1.547497177124023438e+01,-2.178995513916015625e+01,1.299027824401855469e+01,2.148638248443603516e+00,8.533533662557601929e-02,1.475742912292480469e+01,-4.270892620086669922e+00
1.549492001533508301e+01,-2.191840171813964844e+01,1.283387279510498047e+01,2.141699075698852539e+00,-1.531795561313629150e-01,1.454738712310791016e+01,-4.285342216491699219e+00
1.551478099822998047e+01,-2.196244049072265625e+01,1.269391250610351562e+01,2.139435291290283203e+00,-2.772580087184906006e-01,1.445321655273437500e+01,-4.256658554077148438e+00
1.553591251373291016e+01,-2.204691505432128906e+01,1.252163696289062500e+01,2.157159805297851562e+00,-4.929778873920440674e-01,1.418906211853027344e+01,-4.268202304840087891e+00
1.555579495429992676e+01,-2.226686286926269531e+01,1.238463878631591797e+01,2.114977598190307617e+00,-6.110355257987976074e-01,1.411035346984863281e+01,-4.239695072174072266e+00
1.557490825653076172e+01,-2.234396934509277344e+01,1.227634525299072266e+01,2.115882873535156250e+00,-8.127568960189819336e-01,1.395220661163330078e+01,-4.252179145812988281e+00
1.559476947784423828e+01,-2.242032623291015625e+01,1.212339401245117188e+01,2.143463373184204102e+00,-9.201420545578002930e-01,1.375657653808593750e+01,-4.198076725006103516e+00
1.561466264724731445e+01,-2.257998466491699219e+01,1.203787326812744141e+01,2.097887754440307617e+00,-1.114771246910095215e+00,1.368936920166015625e+01,-4.226091384887695312e+00
1.563499593734741211e+01,-2.256395339965820312e+01,1.193796443939208984e+01,2.105227947235107422e+00,-1.293286561965942383e+00,1.354951190948486328e+01,-4.231542110443115234e+00
1.565524005889892578e+01,-2.275725936889648438e+01,1.179033374786376953e+01,2.082074642181396484e+00,-1.438642144203186035e+00,1.336674404144287109e+01,-4.231819152832031250e+00
1.567635250091552734e+01,-2.274480056762695312e+01,1.178656864166259766e+01,2.097270011901855469e+00,-1.532342314720153809e+00,1.342054462432861328e+01,-4.201530933380126953e+00
1.569588708877563477e+01,-2.286029815673828125e+01,1.165430641174316406e+01,2.074618101119995117e+00,-1.775971055030822754e+00,1.319377708435058594e+01,-4.228286743164062500e+00
1.571590852737426758e+01,-2.286147689819335938e+01,1.165123939514160156e+01,2.088699340820312500e+00,-1.814727187156677246e+00,1.326240825653076172e+01,-4.198019981384277344e+00
1.573564910888671875e+01,-2.296549034118652344e+01,1.159466075897216797e+01,2.070887804031372070e+00,-1.939997673034667969e+00,1.319482994079589844e+01,-4.202674865722656250e+00
1.575600028038024902e+01,-2.292535209655761719e+01,1.160835170745849609e+01,2.087060213088989258e+00,-2.066860437393188477e+00,1.318913841247558594e+01,-4.206094264984130859e+00
1.577579212188720703e+01,-2.303055572509765625e+01,1.154844474792480469e+01,2.067436456680297852e+00,-2.157063722610473633e+00,1.311326122283935547e+01,-4.208890914916992188e+00
