time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.923457121849060059e+01,3.750000000000000000e-01,2.120013999938964844e+01,2.218168020248413086e+00,1.387500000000000000e+01,1.786615943908691406e+01,-3.504241466522216797e+00
1.925518703460693359e+01,-6.562500000000000000e-01,2.165173530578613281e+01,2.206635951995849609e+00,1.340625000000000000e+01,1.830869483947753906e+01,-3.585939168930053711e+00
1.927556991577148438e+01,4.687500000000000000e-01,2.069338035583496094e+01,2.088374853134155273e+00,1.321875000000000000e+01,1.709072685241699219e+01,-3.530652046203613281e+00
1.929660058021545410e+01,-4.687500000000000000e-01,2.125616264343261719e+01,2.264315843582153320e+00,1.359375000000000000e+01,1.836379814147949219e+01,-3.632447481155395508e+00
1.931524801254272461e+01,-7.500000000000000000e-01,2.170690155029296875e+01,2.347961187362670898e+00,1.443750000000000000e+01,1.858592033386230469e+01,-3.528112411499023438e+00
1.933605241775512695e+01,-2.812500000000000000e-01,2.063735771179199219e+01,2.042227029800415039e+00,1.340625000000000000e+01,1.681464004516601562e+01,-3.394899368286132812e+00
1.935607719421386719e+01,-9.375000000000000000e-02,2.148110580444335938e+01,2.353725910186767578e+00,1.321875000000000000e+01,1.825245285034179688e+01,-3.733010292053222656e+00
1.937604641914367676e+01,4.687500000000000000e-01,2.063650321960449219e+01,2.137405395507812500e+00,1.396875000000000000e+01,1.720150184631347656e+01,-3.526878833770751953e+00
1.939626932144165039e+01,-7.500000000000000000e-01,2.114411926269531250e+01,2.172021150588989258e+00,1.340625000000000000e+01,1.792126274108886719e+01,-3.550749778747558594e+00
1.941608762741088867e+01,-8.437500000000000000e-01,2.097519874572753906e+01,2.128756999969482422e+00,1.312500000000000000e+01,1.731227874755859375e+01,-3.523105859756469727e+00
1.943612146377563477e+01,-5.625000000000000000e-01,2.091832351684570312e+01,2.177786588668823242e+00,1.387500000000000000e+01,1.736795234680175781e+01,-3.472824096679687500e+00
1.945607209205627441e+01,-7.500000000000000000e-01,2.170690155029296875e+01,2.347961187362670898e+00,1.303125000000000000e+01,1.825302314758300781e+01,-3.636220693588256836e+00
1.947606706619262695e+01,1.875000000000000000e-01,2.086230087280273438e+01,2.131639003753662109e+00,1.321875000000000000e+01,1.659251785278320312e+01,-3.499234914779663086e+00
1.949650287628173828e+01,0.000000000000000000e+00,2.097434425354003906e+01,2.223933696746826172e+00,1.350000000000000000e+01,1.720150184631347656e+01,-3.526878833770751953e+00
1.951671695709228516e+01,-8.437500000000000000e-01,2.125616264343261719e+01,2.264315843582153320e+00,1.359375000000000000e+01,1.769971084594726562e+01,-3.558295965194702148e+00
1.953712654113769531e+01,-1.312500000000000000e+00,2.063735771179199219e+01,2.042227029800415039e+00,1.359375000000000000e+01,1.664819145202636719e+01,-3.448953151702880859e+00
1.955705118179321289e+01,-8.437500000000000000e-01,2.103036499023437500e+01,2.270080566406250000e+00,1.368750000000000000e+01,1.753326225280761719e+01,-3.612349748611450195e+00
1.957706236839294434e+01,-3.750000000000000000e-01,2.001598739624023438e+01,2.105671644210815430e+00,1.406250000000000000e+01,1.626018905639648438e+01,-3.510554552078247070e+00
1.959747362136840820e+01,-7.500000000000000000e-01,2.080542373657226562e+01,2.180668592453002930e+00,1.275000000000000000e+01,1.720150184631347656e+01,-3.526878833770751953e+00
1.961712193489074707e+01,-9.375000000000000000e-01,2.080542373657226562e+01,2.180668592453002930e+00,1.378125000000000000e+01,1.709015655517578125e+01,-3.627441644668579102e+00
1.963750290870666504e+01,-8.437500000000000000e-01,2.074854660034179688e+01,2.229699134826660156e+00,1.359375000000000000e+01,1.697994995117187500e+01,-3.534425020217895508e+00
1.965733790397644043e+01,-1.125000000000000000e+00,1.996082115173339844e+01,1.964348077774047852e+00,1.312500000000000000e+01,1.587275791168212891e+01,-3.475364685058593750e+00
1.967819905281066895e+01,-9.375000000000000000e-01,2.063650321960449219e+01,2.137405395507812500e+00,1.350000000000000000e+01,1.681293296813964844e+01,-3.685269594192504883e+00
1.969765138626098633e+01,-1.218750000000000000e+00,2.097519874572753906e+01,2.128756999969482422e+00,1.321875000000000000e+01,1.709015655517578125e+01,-3.627441644668579102e+00
1.971833825111389160e+01,1.875000000000000000e-01,1.973331451416015625e+01,2.160467863082885742e+00,1.312500000000000000e+01,1.620508575439453125e+01,-3.464045286178588867e+00
1.973820829391479492e+01,-2.156250000000000000e+00,2.029866218566894531e+01,2.050876379013061523e+00,1.321875000000000000e+01,1.659251785278320312e+01,-3.499234914779663086e+00
1.975852298736572266e+01,-5.625000000000000000e-01,2.024093055725097656e+01,2.195083618164062500e+00,1.359375000000000000e+01,1.664762115478515625e+01,-3.545743942260742188e+00
1.978000259399414062e+01,-1.031250000000000000e+00,2.058048057556152344e+01,2.091257572174072266e+00,1.256250000000000000e+01,1.709072685241699219e+01,-3.530652046203613281e+00
1.980006599426269531e+01,-5.625000000000000000e-01,2.029866218566894531e+01,2.050876379013061523e+00,1.303125000000000000e+01,1.653741455078125000e+01,-3.452726602554321289e+00
1.982025480270385742e+01,-1.875000000000000000e-01,1.962212562561035156e+01,1.972996592521667480e+00,1.340625000000000000e+01,1.576141262054443359e+01,-3.575927495956420898e+00
1.983896970748901367e+01,-7.500000000000000000e-01,1.995996665954589844e+01,2.059524774551391602e+00,1.331250000000000000e+01,1.653627586364746094e+01,-3.646306753158569336e+00
1.985920953750610352e+01,-1.500000000000000000e+00,1.962212562561035156e+01,1.972996592521667480e+00,1.312500000000000000e+01,1.614941215515136719e+01,-3.514326572418212891e+00
1.987844443321228027e+01,-1.593750000000000000e+00,1.934030723571777344e+01,1.932614445686340332e+00,1.321875000000000000e+01,1.570630836486816406e+01,-3.529418468475341797e+00
1.989910864830017090e+01,-2.062500000000000000e+00,1.917053222656250000e+01,1.984527826309204102e+00,1.303125000000000000e+01,1.520696067810058594e+01,-3.691581726074218750e+00
1.991939687728881836e+01,-3.093750000000000000e+00,1.991014480590820312e+01,2.108375072479248047e+00,1.293750000000000000e+01,1.636982727050781250e+01,-3.700360536575317383e+00
1.993941521644592285e+01,-3.093750000000000000e+00,1.883322715759277344e+01,1.897984623908996582e+00,1.378125000000000000e+01,1.482066822052001953e+01,-3.462812423706054688e+00
1.995946311950683594e+01,-5.343750000000000000e+00,2.006229782104492188e+01,2.041189670562744141e+00,1.331250000000000000e+01,1.653513717651367188e+01,-3.839886188507080078e+00
1.998074197769165039e+01,-5.718750000000000000e+00,1.876419639587402344e+01,1.745631933212280273e+00,1.275000000000000000e+01,1.465364933013916016e+01,-3.613656997680664062e+00
1.999994611740112305e+01,-6.000000000000000000e+00,1.938520050048828125e+01,1.870456695556640625e+00,1.200000000000000000e+01,1.537170219421386719e+01,-3.927897691726684570e+00
2.002008938789367676e+01,-7.125000000000000000e+00,1.873770713806152344e+01,1.746387124061584473e+00,1.209375000000000000e+01,1.465307998657226562e+01,-3.710446357727050781e+00
2.004002809524536133e+01,-7.031250000000000000e+00,1.896511077880859375e+01,1.739906787872314453e+00,1.181250000000000000e+01,1.476328754425048828e+01,-3.803463697433471680e+00
2.005961370468139648e+01,-7.687500000000000000e+00,1.953169250488281250e+01,1.913789033889770508e+00,1.115625000000000000e+01,1.548247814178466797e+01,-3.924124717712402344e+00
2.008004879951477051e+01,-5.906250000000000000e+00,1.879600334167480469e+01,1.602204799652099609e+00,1.134375000000000000e+01,1.432132053375244141e+01,-3.624975442886352539e+00
2.010070848464965820e+01,-5.062500000000000000e+00,1.873867034912109375e+01,1.651345133781433105e+00,1.087500000000000000e+01,1.437642383575439453e+01,-3.671483516693115234e+00
2.012024307250976562e+01,-4.312500000000000000e+00,1.958709716796875000e+01,2.054730892181396484e+00,1.078125000000000000e+01,1.576027297973632812e+01,-3.769506931304931641e+00
2.014001107215881348e+01,-4.500000000000000000e+00,1.936162185668945312e+01,1.871128559112548828e+00,1.059375000000000000e+01,1.498540878295898438e+01,-3.699127912521362305e+00
2.016088175773620605e+01,-4.125000000000000000e+00,1.936258506774902344e+01,1.776087045669555664e+00,1.125000000000000000e+01,1.498540878295898438e+01,-3.699127912521362305e+00
2.018129301071166992e+01,-4.781250000000000000e+00,1.947435951232910156e+01,1.962929368019104004e+00,1.078125000000000000e+01,1.559439373016357422e+01,-3.726771831512451172e+00
2.020119166374206543e+01,-4.687500000000000000e+00,1.947435951232910156e+01,1.962929368019104004e+00,1.087500000000000000e+01,1.559496212005615234e+01,-3.629981279373168945e+00
2.022142267227172852e+01,-4.781250000000000000e+00,1.890777778625488281e+01,1.789047122001647949e+00,1.087500000000000000e+01,1.459805774688720703e+01,-3.650232076644897461e+00
2.024220132827758789e+01,-5.156250000000000000e+00,1.964443016052246094e+01,2.005590438842773438e+00,1.059375000000000000e+01,1.570464420318603516e+01,-3.812363862991333008e+00
2.026116800308227539e+01,-4.312500000000000000e+00,1.907688331604003906e+01,1.926748991012573242e+00,9.937500000000000000e+00,1.520645141601562500e+01,-3.778124332427978516e+00
2.028153204917907715e+01,-5.250000000000000000e+00,1.850837326049804688e+01,1.942949414253234863e+00,1.003125000000000000e+01,1.487470340728759766e+01,-3.690764427185058594e+00
2.030214977264404297e+01,-6.562500000000000000e+00,1.901955032348632812e+01,1.975889801979064941e+00,9.937500000000000000e+00,1.592675781250000000e+01,-3.709270238876342773e+00
2.032155585289001465e+01,-6.281250000000000000e+00,1.913421630859375000e+01,1.877608656883239746e+00,9.750000000000000000e+00,1.576031494140625000e+01,-3.762390613555908203e+00
2.034144330024719238e+01,-5.625000000000000000e+00,1.919058609008789062e+01,1.923509001731872559e+00,9.843750000000000000e+00,1.570521354675292969e+01,-3.715564250946044922e+00
2.036150670051574707e+01,-5.531250000000000000e+00,1.958806037902832031e+01,1.959689378738403320e+00,1.003125000000000000e+01,1.625850677490234375e+01,-3.796629905700683594e+00
2.038224077224731445e+01,-5.156250000000000000e+00,1.958806037902832031e+01,1.959689378738403320e+00,1.003125000000000000e+01,1.614773368835449219e+01,-3.799776792526245117e+00
2.040214705467224121e+01,-6.187500000000000000e+00,2.015560722351074219e+01,2.038530826568603516e+00,1.012500000000000000e+01,1.675669860839843750e+01,-3.830869674682617188e+00
2.042202258110046387e+01,-6.187500000000000000e+00,1.924432945251464844e+01,1.775618076324462891e+00,1.012500000000000000e+01,1.531665515899658203e+01,-3.871778011322021484e+00
2.044227290153503418e+01,-7.687500000000000000e+00,2.048911666870117188e+01,1.926797986030578613e+00,1.040625000000000000e+01,1.692200279235839844e+01,-3.971349239349365234e+00
2.046229553222656250e+01,-7.687500000000000000e+00,2.003450584411621094e+01,2.035745620727539062e+00,9.750000000000000000e+00,1.670102691650390625e+01,-3.880843400955200195e+00
2.048232793807983398e+01,-7.218750000000000000e+00,1.946993064880371094e+01,1.863497972488403320e+00,9.750000000000000000e+00,1.589040565490722656e+01,-3.838190793991088867e+00
2.050217866897583008e+01,-7.125000000000000000e+00,1.918707656860351562e+01,1.824825644493103027e+00,9.750000000000000000e+00,1.555730628967285156e+01,-3.944623231887817383e+00
2.052267646789550781e+01,-8.062500000000000000e+00,1.929931068420410156e+01,1.916216969490051270e+00,9.750000000000000000e+00,1.594514846801757812e+01,-3.981628894805908203e+00
2.054314422607421875e+01,-8.062500000000000000e+00,1.935656356811523438e+01,1.867009401321411133e+00,9.750000000000000000e+00,1.583473396301269531e+01,-3.888164520263671875e+00
2.056415796279907227e+01,-8.062500000000000000e+00,1.879085350036621094e+01,1.789664149284362793e+00,9.562500000000000000e+00,1.522466945648193359e+01,-3.954349279403686523e+00
2.058394742012023926e+01,-8.531250000000000000e+00,1.883337593078613281e+01,1.646046519279479980e+00,9.468750000000000000e+00,1.489296340942382812e+01,-3.770663261413574219e+00
2.060419678688049316e+01,-9.093750000000000000e+00,1.860326576232910156e+01,1.842908620834350586e+00,9.843750000000000000e+00,1.494724082946777344e+01,-4.010806560516357422e+00
2.062439894676208496e+01,-1.003125000000000000e+01,1.911550521850585938e+01,1.874475836753845215e+00,9.093750000000000000e+00,1.544642734527587891e+01,-3.947865724563598633e+00
2.064432263374328613e+01,-1.012500000000000000e+01,1.780779647827148438e+01,1.677811741828918457e+00,9.187500000000000000e+00,1.378371238708496094e+01,-3.899788856506347656e+00
2.066443109512329102e+01,-1.171875000000000000e+01,1.826250839233398438e+01,1.758595824241638184e+00,9.093750000000000000e+00,1.428196907043457031e+01,-4.030259609222412109e+00
2.068428421020507812e+01,-1.293750000000000000e+01,1.797817611694335938e+01,1.719968795776367188e+00,7.781250000000000000e+00,1.394933319091796875e+01,-4.039985179901123047e+00
2.070350027084350586e+01,-1.331250000000000000e+01,1.830526924133300781e+01,1.909930467605590820e+00,8.062500000000000000e+00,1.411541938781738281e+01,-4.083475589752197266e+00
2.072354221343994141e+01,-1.378125000000000000e+01,1.770966529846191406e+01,1.550715684890747070e+00,6.937500000000000000e+00,1.322931957244873047e+01,-3.915999412536621094e+00
2.074366188049316406e+01,-1.443750000000000000e+01,1.821832847595214844e+01,1.772107124328613281e+00,5.062500000000000000e+00,1.378278350830078125e+01,-4.093201160430908203e+00
2.076382565498352051e+01,-1.490625000000000000e+01,1.702870559692382812e+01,1.476502656936645508e+00,3.468750000000000000e+00,1.213555717468261719e+01,-4.058236122131347656e+00
