time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
3.327615237236022949e+01,-1.865625000000000000e+01,6.693922042846679688e+00,1.370745062828063965e+00,-9.468750000000000000e+00,6.629703998565673828e+00,-3.615250825881958008e+00
3.329657149314880371e+01,-1.865625000000000000e+01,6.578240871429443359e+00,1.471107840538024902e+00,-9.281250000000000000e+00,6.350492954254150391e+00,-3.574785232543945312e+00
3.331700301170349121e+01,-1.875000000000000000e+01,6.522105216979980469e+00,1.426586151123046875e+00,-1.050000000000000000e+01,6.183078765869140625e+00,-3.531287431716918945e+00
3.333667516708374023e+01,-1.846875000000000000e+01,6.350287914276123047e+00,1.482427120208740234e+00,-1.021875000000000000e+01,6.071282386779785156e+00,-3.534320116043090820e+00
3.335639238357543945e+01,-1.884375000000000000e+01,6.236311435699462891e+00,1.488086462020874023e+00,-1.021875000000000000e+01,5.567915916442871094e+00,-3.596013069152832031e+00
3.337635922431945801e+01,-1.865625000000000000e+01,6.294151782989501953e+00,1.437905073165893555e+00,-1.021875000000000000e+01,5.567915916442871094e+00,-3.596013069152832031e+00
3.339658260345458984e+01,-1.837500000000000000e+01,6.181880474090576172e+00,1.348861455917358398e+00,-1.040625000000000000e+01,5.456119060516357422e+00,-3.599045276641845703e+00
3.341770195960998535e+01,-1.903125000000000000e+01,6.066199302673339844e+00,1.449224114418029785e+00,-1.003125000000000000e+01,5.400501728057861328e+00,-3.552515268325805664e+00
3.343710112571716309e+01,-1.931250000000000000e+01,6.066199302673339844e+00,1.449224114418029785e+00,-1.040625000000000000e+01,5.400501728057861328e+00,-3.552515268325805664e+00
3.345689511299133301e+01,-1.950000000000000000e+01,5.952223300933837891e+00,1.454883933067321777e+00,-1.031250000000000000e+01,5.400501728057861328e+00,-3.552515268325805664e+00
3.347745180130004883e+01,-1.978125000000000000e+01,5.669839382171630859e+00,1.326977729797363281e+00,-1.003125000000000000e+01,5.232525348663330078e+00,-3.605110406875610352e+00
3.349764823913574219e+01,-1.968750000000000000e+01,5.498022079467773438e+00,1.382818698883056641e+00,-1.096875000000000000e+01,4.785900592803955078e+00,-3.521147012710571289e+00
3.351792716979980469e+01,-2.025000000000000000e+01,5.499726772308349609e+00,1.288115501403808594e+00,-1.059375000000000000e+01,4.450510501861572266e+00,-3.530244827270507812e+00
3.353810477256774902e+01,-2.043750000000000000e+01,5.338073253631591797e+00,1.352016806602478027e+00,-1.106250000000000000e+01,4.338713645935058594e+00,-3.533277034759521484e+00
3.355778050422668457e+01,-2.240625000000000000e+01,5.339923381805419922e+00,1.257428884506225586e+00,-1.106250000000000000e+01,4.282534122467041016e+00,-3.582839965820312500e+00
3.357852220535278320e+01,-2.203125000000000000e+01,5.169480323791503906e+00,1.218304395675659180e+00,-1.125000000000000000e+01,3.947143554687500000e+00,-3.591937303543090820e+00
3.359857106208801270e+01,-2.128125000000000000e+01,5.225677967071533203e+00,1.262875199317932129e+00,-1.171875000000000000e+01,4.003323078155517578e+00,-3.542374372482299805e+00
3.361794662475585938e+01,-2.250000000000000000e+01,5.172962188720703125e+00,1.215304493904113770e+00,-1.200000000000000000e+01,3.835347175598144531e+00,-3.594969987869262695e+00
3.363876008987426758e+01,-2.296875000000000000e+01,5.171216964721679688e+00,1.309801936149597168e+00,-1.171875000000000000e+01,3.835347175598144531e+00,-3.594969987869262695e+00
3.365951037406921387e+01,-2.353125000000000000e+01,5.114946842193603516e+00,1.265293955802917480e+00,-1.190625000000000000e+01,3.723550081253051758e+00,-3.598002433776855469e+00
3.367997932434082031e+01,-2.418750000000000000e+01,5.171216964721679688e+00,1.309801936149597168e+00,-1.218750000000000000e+01,3.555574178695678711e+00,-3.650597810745239258e+00
3.369981002807617188e+01,-2.428125000000000000e+01,4.998915672302246094e+00,1.365272879600524902e+00,-1.312500000000000000e+01,3.388722181320190430e+00,-3.511006593704223633e+00
3.371887588500976562e+01,-2.578125000000000000e+01,4.998915672302246094e+00,1.365272879600524902e+00,-1.303125000000000000e+01,3.444901466369628906e+00,-3.461443662643432617e+00
3.373895502090454102e+01,-2.503125000000000000e+01,4.998915672302246094e+00,1.365272879600524902e+00,-1.415625000000000000e+01,3.500518798828125000e+00,-3.507974147796630859e+00
3.375886344909667969e+01,-2.606250000000000000e+01,5.227487564086914062e+00,1.354309916496276855e+00,-1.331250000000000000e+01,3.722988367080688477e+00,-3.694095849990844727e+00
3.377983617782592773e+01,-2.606250000000000000e+01,5.171216964721679688e+00,1.309801936149597168e+00,-1.368750000000000000e+01,3.444339513778686523e+00,-3.557537078857421875e+00
3.379965496063232422e+01,-2.775000000000000000e+01,5.171216964721679688e+00,1.309801936149597168e+00,-1.359375000000000000e+01,3.332639694213867188e+00,-3.657214164733886719e+00
3.381972217559814453e+01,-2.765625000000000000e+01,5.228807449340820312e+00,1.282831549644470215e+00,-1.340625000000000000e+01,3.443936824798583984e+00,-3.750327348709106445e+00
3.383992981910705566e+01,-2.775000000000000000e+01,5.218987464904785156e+00,1.291257858276367188e+00,-1.368750000000000000e+01,3.332639694213867188e+00,-3.657214164733886719e+00
