time,L_knee,L_ankle_pitch,L_ankle_roll,R_knee,R_ankle_pitch,R_ankle_roll
1.553144645690917969e+01,-2.442460060119628906e+01,5.645587921142578125e+00,1.909258008003234863e+00,-6.243749141693115234e+00,7.433439731597900391e+00,-3.996367692947387695e+00
1.555044627189636230e+01,-2.630602073669433594e+01,6.109240055084228516e+00,1.952205419540405273e+00,-6.584142208099365234e+00,7.438846111297607422e+00,-4.020517349243164062e+00
1.557145094871520996e+01,-2.801577949523925781e+01,6.141406536102294922e+00,1.826838970184326172e+00,-6.659265041351318359e+00,7.304467201232910156e+00,-4.004404067993164062e+00
1.559142661094665527e+01,-2.834167480468750000e+01,6.061948299407958984e+00,1.797292113304138184e+00,-6.934299468994140625e+00,6.925299167633056641e+00,-4.076391220092773438e+00
1.561147880554199219e+01,-2.808554458618164062e+01,6.147632598876953125e+00,1.848321318626403809e+00,-7.117735385894775391e+00,6.885376930236816406e+00,-4.092368125915527344e+00
1.563147449493408203e+01,-2.812890625000000000e+01,6.241336822509765625e+00,1.835403323173522949e+00,-7.113767623901367188e+00,6.995817661285400391e+00,-4.175231456756591797e+00
1.565162205696105957e+01,-2.535041809082031250e+01,5.475740432739257812e+00,1.832786798477172852e+00,-7.721169471740722656e+00,6.703812122344970703e+00,-3.858886718750000000e+00
1.567143726348876953e+01,-2.598565673828125000e+01,5.610428333282470703e+00,2.012445926666259766e+00,-8.312400817871093750e+00,6.567594528198242188e+00,-3.900696754455566406e+00
1.569165539741516113e+01,-2.791775321960449219e+01,5.547548294067382812e+00,1.890564680099487305e+00,-8.504469871520996094e+00,6.382224082946777344e+00,-3.956893205642700195e+00
1.571194005012512207e+01,-2.951507568359375000e+01,5.969446659088134766e+00,1.804660081863403320e+00,-8.340515136718750000e+00,6.707599163055419922e+00,-3.963511228561401367e+00
1.573220014572143555e+01,-2.875670814514160156e+01,6.052637100219726562e+00,1.871704101562500000e+00,-8.392863273620605469e+00,6.534385204315185547e+00,-4.036780357360839844e+00
1.575141382217407227e+01,-2.857886695861816406e+01,6.224748134613037109e+00,1.876604080200195312e+00,-8.582692146301269531e+00,6.663120269775390625e+00,-4.109066009521484375e+00
1.577258110046386719e+01,-2.821773910522460938e+01,6.325344562530517578e+00,1.882963895797729492e+00,-8.537924766540527344e+00,6.828256607055664062e+00,-4.055724620819091797e+00
1.579221272468566895e+01,-2.820552444458007812e+01,6.210687160491943359e+00,1.754140377044677734e+00,-8.300865173339843750e+00,6.166350841522216797e+00,-3.945485830307006836e+00
1.581262278556823730e+01,-2.571702194213867188e+01,5.918046951293945312e+00,2.047932624816894531e+00,-8.829120635986328125e+00,7.006571292877197266e+00,-3.742698431015014648e+00
1.583269119262695312e+01,-2.776910591125488281e+01,6.448555469512939453e+00,2.070139408111572266e+00,-8.525003433227539062e+00,7.427845954895019531e+00,-4.022089958190917969e+00
1.585294222831726074e+01,-3.064494323730468750e+01,6.422296047210693359e+00,1.861443042755126953e+00,-8.844985008239746094e+00,6.629879951477050781e+00,-3.847587585449218750e+00
1.587313127517700195e+01,-2.885626411437988281e+01,6.820853710174560547e+00,1.921264767646789551e+00,-8.834564208984375000e+00,7.288864612579345703e+00,-3.856045961380004883e+00
1.589349079132080078e+01,-2.816741752624511719e+01,6.866775512695312500e+00,1.894757747650146484e+00,-9.041888236999511719e+00,7.429960727691650391e+00,-4.087981224060058594e+00
1.591306519508361816e+01,-2.801251411437988281e+01,6.989210605621337891e+00,1.859036326408386230e+00,-8.939966201782226562e+00,7.579660892486572266e+00,-4.027558326721191406e+00
1.593338060379028320e+01,-2.742848396301269531e+01,7.400195598602294922e+00,1.919742822647094727e+00,-8.904709815979003906e+00,8.029435157775878906e+00,-4.091192245483398438e+00
1.595330667495727539e+01,-2.733714294433593750e+01,7.616701126098632812e+00,1.902461051940917969e+00,-8.699398040771484375e+00,8.333239555358886719e+00,-4.061319828033447266e+00
1.597317385673522949e+01,-2.692766571044921875e+01,7.948441982269287109e+00,1.990985989570617676e+00,-8.684696197509765625e+00,8.638201713562011719e+00,-4.103103160858154297e+00
